000646403;00;20;001;0000003,72;050;0000186,00;002,40;0000229,85;BB A VISTA - ATTESA ;
000646703;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000646703;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000646703;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000646803;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000646803;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000646803;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000647103;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;CONTRASSEGNO        ;
000647103;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;CONTRASSEGNO        ;
000647103;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;CONTRASSEGNO        ;
000651403;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000651403;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000651403;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000651503;00;20;001;0000005,30;010;0000053,00;002,40;0000067,59;BB A VISTA - ATTESA ;
000651503;00;20;001;0000004,96;025;0000124,00;002,40;0000154,21;BB A VISTA - ATTESA ;
000651503;00;20;001;0000004,46;050;0000223,00;002,40;0000274,99;BB A VISTA - ATTESA ;
000651603;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;CONTRASSEGNO        ;
000651603;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;CONTRASSEGNO        ;
000651603;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;CONTRASSEGNO        ;
000651703;00;20;001;0000004,80;010;0000048,00;002,40;0000061,49;BB A VISTA - ATTESA ;
000651703;00;20;001;0000004,48;025;0000112,00;002,40;0000139,57;BB A VISTA - ATTESA ;
000651703;00;20;001;0000004,06;050;0000203,00;002,40;0000250,59;BB A VISTA - ATTESA ;
000651903;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000651903;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000651903;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000652003;00;20;001;0000003,30;010;0000033,00;002,40;0000043,19;BB A VISTA - ATTESA ;
000652003;00;20;001;0000003,20;025;0000080,00;002,40;0000100,53;BB A VISTA - ATTESA ;
000652003;00;20;001;0000003,16;050;0000158,00;002,40;0000195,69;BB A VISTA - ATTESA ;
000652103;00;20;001;0000004,90;010;0000049,00;002,40;0000062,71;BB A VISTA - ATTESA ;
000652103;00;20;001;0000004,56;025;0000114,00;002,40;0000142,01;BB A VISTA - ATTESA ;
000652103;00;20;001;0000004,12;050;0000206,00;002,40;0000254,25;BB A VISTA - ATTESA ;
000655903;00;20;001;0000004,60;010;0000046,00;002,40;0000059,05;BB A VISTA - ATTESA ;
000655903;00;20;001;0000004,28;025;0000107,00;002,40;0000133,47;BB A VISTA - ATTESA ;
000655903;00;20;001;0000003,86;050;0000193,00;002,40;0000238,39;BB A VISTA - ATTESA ;
000657603;00;21;001;0000007,20;010;0000072,00;002,40;0000090,77;CONTRASSEGNO        ;
000657603;00;21;001;0000006,04;050;0000302,00;002,40;0000371,37;CONTRASSEGNO        ;
000657703;00;20;001;0000004,60;010;0000046,00;002,40;0000059,05;BB 30 GG DF         ;
000657703;00;20;001;0000004,32;025;0000108,00;002,40;0000134,69;BB 30 GG DF         ;
000657703;00;20;001;0000003,40;050;0000170,00;002,40;0000210,33;BB 30 GG DF         ;
000657703;00;22;001;0000007,12;050;0000356,00;002,40;0000437,25;BB 30 GG DF         ;
